smiles,bias,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
Cc1c(I)c(=O)n(-c2ccccc2)n1C,0.01832786259740805,0.055720446777645816,-0.017370658725021786,0.06888535147428838,-0.008451325011294659,-0.012646300977696479,0.015070548896550625,-0.06530409349823137,0.06602447665908832,0.023501383167465067,-0.0293884969036171,-0.017372130553508256,0.018962566323376846,0.0023889786306053582,-0.050681910942383175,-0.01867320141703482,0.021464627939165187,-0.006436765722193186,0.02976388145389488,-0.024874307616320795,-0.012148581627114118,0.014011526939850945,0.022192047090682534,0.0016020306421497767,0.010676344750377313,-0.05169433943686605,0.014081551800779383,0.03676775440389571,-0.01457229456168542,-0.02581933583023266,-0.01896293373000195,0.009172049564209464,-0.006811027504522658
"Cc1c(N)cccc1Cn1ccc(OCCc2cccs2)cc1=O, Cc1c(N)cccc1Cn1ccc(OCCc2cccs2)cc1=O",0.03851976492337028,0.017789349935421125,-0.005461949214175186,0.012546596885217774,-0.007409801750137227,0.0038993253301784518,0.012859050962191332,0.006299807090352504,0.023913752534318548,0.024986537248005824,-0.0020025492961870377,-0.010195143215138043,-0.0024799896530417497,0.013897784372817544,-0.017373721076129747,-0.010050762330774194,0.018774793067338078,0.015646037866390478,0.004685884827721719,0.01829999181702648,0.00932290658808223,0.03096612505459075,-0.0007352278721877035,-0.005609898236792646,-0.008304485998748112,-0.017423088199679495,-0.003170054848293685,0.04387518772620584,-0.003830801831315514,0.0015842035340699742,0.004309534065998056,-0.016193614484379754,-0.016088930420853183
"Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4n(Cc5cccc(F)c5)ncc4c3)c12, Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4n(Cc5cccc(F)c5)ncc4c3)c12",-0.0029372347163015146,0.0038050419642808265,-0.000630226386051611,-0.16167973997000445,0.1858148655416952,0.19258512877381312,-0.04924516899607644,-0.03694153699165733,-0.04215361761861484,0.0299990142117239,-0.019219378067258024,-0.005835316536762786,-0.03966704700788475,0.006156896353107545,0.05807204565928644,-0.034094176584767606,0.031275127017388306,0.03840227642298928,-0.006109625190451126,-0.005370063873186316,0.04816362281611748,0.04193860708667401,0.03682075848599936,0.00038398625634371064,-0.04332523678110328,0.030243257610776314,-0.08944098866620116,0.02102885197736058,-0.017162139416528336,0.013129583228264423,0.025196634210110667,0.0211210775082121,0.020605217232183486
"Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C, Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C",0.020834955706600402,0.02325620130103785,0.026093551024320694,-0.00312393463487157,-0.019944952463038866,-0.005268236902459103,0.003456619934338158,-0.00043636039089436197,0.008179676623240683,-0.012464748755798097,-0.024527657629669422,-0.015543097434652096,-0.007339978776946802,0.013561927529981102,0.005645019878254418,-0.009894138686375282,-0.009663500971840773,-0.009684350996236013,-0.020286742075694867,0.004343500400271443,-0.0075632125992922215,-0.004563516705979683,-0.019798404217433927,-0.01085982856156185,-0.03174222253535051,-0.00044799168115516885,0.01567104935358537,0.017042119672059836,-0.030896139809511843,-0.0023013483434004187,-0.002020944309202673,-0.013735326898603952,-0.012375877243718669
"Cc1c(Nc2ncccc2C(O)=O)cccc1C(F)(F)F, Cc1c(Nc2ncccc2C(O)=O)cccc1C(F)(F)F",0.00725422457162799,0.02970697872102471,0.015901339030571848,-0.02995182151294724,-0.0010810807112821984,0.016527870213773332,0.00991998920126148,0.05186475791026427,0.0009230573483229049,0.01811125510013986,-0.03033466910019339,-0.011715053535128063,-0.023037562127291467,0.03903121152393293,0.020096402744130826,0.020588763557789883,-0.0249874597620677,-0.015130064106955943,0.03162828562035366,0.027821876547907666,-0.003391398687006267,0.035568062411094344,-0.046728182877259224,-0.03000202697679799,0.017383976247730765,0.027120290010706996,-0.0038385155628011965,0.03032792854641443,-0.0017597847547202038,-0.011238729264073972,0.01621787075491223,0.025977818873403228,0.03179231203831781
"Cc1c(O)c(=O)ccn1C, Cc1c(O)c(=O)ccn1C",0.02896305466565802,0.021824929285921627,0.007182757394138522,0.002604076483338301,-0.0015932880271315821,0.009704466108655014,-0.006138326385140463,0.02164606653542646,0.0704582669392147,0.06955091227692621,-0.03628275886454681,-0.02900238177821126,0.0067033608829355365,0.056898970590087805,-0.006822955097445011,-0.0005414060136272975,0.0009401114949568399,0.01363404110834094,0.023148966041509213,0.004072385585620542,-0.0068491828140569075,0.008402104588017916,0.01125125125248398,0.0004562443478813602,0.016558819754213517,0.003964661288680025,0.006143451073379807,-0.01995004480441681,0.030853396668421434,0.0050995232307848365,-0.03428166506892742,0.0002569831099852611,-0.005095482515293502
Cc1c(O)c(=O)n(-c2ccccc2)n1C,0.0015941858568683657,0.03276106105635981,-0.03157095671168523,0.05490841725234141,0.009967956444213577,0.009428409914354865,-0.01215405802301508,0.008416744967442606,-0.0016059078356852085,-0.02929710303589925,-0.009027950030216596,-0.009682806650650543,0.007917633647491772,-0.017807919825639305,0.004197929828194154,0.0017966071965295428,-0.006827958747314509,-0.04152542234559624,0.03852556856518477,-0.004013668985328263,-0.02758074789663112,-0.01516546018462406,0.014461693307605644,0.01710998482384805,0.011055111335357044,0.03481251926959861,0.006474879216953189,0.012419935972337152,-0.01085887332074232,0.009551252216018982,-0.016436650913006057,0.042750724885341936,0.03297540561944771
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.024337335092076872,0.04073848587756842,-0.052924212418632106,0.060074514193028124,0.02369960898648267,0.02655469378072153,0.01778208232814852,0.05109321300114645,0.10345158795003272,0.10056936463296133,-0.04184884635650556,-0.003163800784738222,-0.02111387266706485,0.02953447201888609,-0.01789161698366785,0.02748557482838019,0.007635695470675474,0.026369926180508707,-0.009509663551225813,0.015518681881048036,-0.038904080357366075,-0.03202581283963428,-0.018175727693018562,-0.012477571550708002,-0.009049790341269162,-0.04637987550864634,0.004504071657647816,0.00013019342690194266,0.0075522114566928126,0.03371570843794194,-0.0011193394598275094,0.015140269420775296,-0.030352910136062294
"Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1, Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1, Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1",0.03216414338632587,0.034550966162637524,-0.01564448666340994,0.01576629783333188,0.01235427875942744,5.565159503474247e-05,0.0014103225692066806,-0.00272661484578875,-0.005130392079050455,0.01380918237100229,-0.01573313715358578,0.005457524728135947,-0.02694987876227405,0.01184549256387027,-0.010287413319032337,0.0027027838628747567,0.04089184357318953,-0.019610637079255776,0.028475237553546258,0.029837392902695322,-0.02451742182155111,0.028321440841235078,-0.012140819939301752,0.008755469200439183,0.009172233738334404,-0.033712413727864536,0.012941318773316432,0.0017487870372491464,0.06035724781305343,-0.025721135004486695,0.012543177901836835,-0.024514631616931733,0.004591792071029812
Cc1c(cc(C(=O)NCc2ccc(cn2)S(C)(=O)=O)c(=O)n1-c1cccc(c1)C(F)(F)F)-c1ccnn1C,-0.0012045103523796086,-0.03245411344284004,-0.09319164717090368,0.03472554092108458,0.02077903266896953,-0.016077426197273897,0.021121640974250035,0.09534019490579818,0.17801011057433938,0.07781040767191305,0.004182089842525726,-0.06545346984909071,-0.035433957139395914,-0.04510428390185468,-0.011565635653579107,0.11559878410891523,-0.0043072755853408844,0.06941800315661541,-0.03987715519391673,0.06924729910549385,0.0035457283681686507,0.06038640312715144,-0.012508030225614065,0.016947202311335535,-0.04310378360821597,0.05220194561617062,0.029746968076471442,-0.003415550509582387,-0.017695360169457885,0.02741118050786432,-0.010697485437412134,-0.02980886520255626,-0.003145235615176476
Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)C(N)=O,0.03814138199250975,0.020878946131221907,0.013955559086821554,0.010254083019348062,-0.010828435889905483,-0.0037872209690197832,0.010750247415928362,0.013067359316727166,-0.004243695943439661,0.007500107151002323,-0.0013328840066201316,-0.0067650082382651544,-0.0011872838085589545,0.020264806020483323,0.006914330131305444,0.022574085862208264,-0.002673922078272176,0.013675239320245383,-0.006424464661063834,-0.0067703150379279375,0.008935792455543067,-0.00984825060291781,0.032585692405199776,-0.013104838253073259,0.023837810133325758,0.01929007210392569,0.012212321358889607,0.021140376122830432,0.0034349358900936846,-0.028412038145529655,0.002288345406006944,-0.00758160031192308,-0.026958208277638923
Cc1c(ccc(C#N)c1Cl)N1C(=O)[C@@H]2[C@H](O)CCN2C1=O,0.03038995090634448,0.026249489803424692,0.008585347500819816,-0.00012989814199013274,-0.015001025996087193,-0.023159496757120396,-0.011473804694331957,-0.03692094859079314,0.005201774711432384,-0.010425795725454812,0.0281870894773835,-0.004349011815608219,0.032412873481292716,0.004000245265905303,-0.009412953379408577,-0.0049032685612187725,-0.007781506513977524,-0.0007978284373634124,-0.00544176734142445,0.024649259634326355,0.03119676264391997,-0.006399049624015518,-0.004877184916860337,-0.022683300108537835,-0.01680961964643575,0.024518232726271544,0.015273436025736489,0.004519835932309626,0.005663743192672898,0.003419791959491245,0.009698037100377662,-0.026205098766935254,-0.0038673538811813957
Cc1c(cnn1-c1ccc(Cl)cc1)C(=O)Nc1ccc(N2CCC(CC2)N2CCOCC2)c(c1)C#N,-0.15639429687591896,-0.23090183492405605,0.02474283349606568,0.050736625579416654,0.04762633440951495,0.04618793360417259,0.1368135010140788,0.038459652735027036,-0.08469827553948864,-0.031729422547989806,-0.04218275940655362,0.08420880692258512,0.3256341289846169,0.13942837106038022,-0.17081359523226827,-0.023712296367241155,0.06993314759369822,0.34667476447461415,-0.006917042324696729,0.003257435041900226,-0.051906335640894585,-0.13238176393678103,0.036801352914674124,-0.14798360489699453,0.01083744406975377,-0.09900135473058358,0.13660933291917485,-0.0782824899262074,-0.29399527924250235,0.024050723383877703,-0.040708139342948146,0.05276256397455919,0.2418932852082518
Cc1c(nc2ccc(F)cc2c1C(O)=O)-c1ccc(cc1)-c1ccccc1F,-0.008833492959353716,-0.14082613479477346,-0.14598070097137686,-0.026890951996484554,0.061424059284100566,-0.038369751117098,0.011117183986260645,0.043718781093546405,0.010218525342687827,-0.00396272293343838,0.05177157458391858,-0.039650524994449134,0.08496107322700135,-0.0475345823291002,0.06234314865660649,0.027265828883291907,0.04914417267884521,-0.0009279175945081514,-0.005257382954035735,-0.09216823378837079,0.018961842402763357,0.09620977731865188,-0.08987659886375474,-0.0914021610493257,-0.06971700784648639,0.08989887257040931,0.009373302246733752,0.08847072295278219,-0.050665453325945825,-0.132251376203388,0.030193384778379045,0.06980443680519843,0.03913053321866698
Cc1c(nn(c1-c1ccc(Cl)cc1)-c1ccc(Cl)cc1Cl)C(=O)NN1CCCCC1,0.03284494702812328,0.0432741271816787,-0.02254018441067626,-0.03679917497010338,-0.011996657238770268,0.017518114481021408,0.002701507326209284,0.04624187155154761,0.03371255412211205,0.08042252290725908,-0.05019353046669482,-0.036507608815218404,-0.013423407281475504,0.026439533314375055,-0.01835100764061335,0.03727923055880004,-0.026281464223384125,-0.009807854321105043,-0.00241780495965415,3.3616750885969733e-05,-0.009281810917976425,-0.04420447678590769,0.015185270770203789,0.009263537520198935,0.005765200213321628,0.012545019692983205,0.002714748423695598,-0.010688781438122725,0.033148125555786924,-0.000725289371739619,0.0013089475181507185,-0.014791392043270263,0.028093039639693135
"Cc1c(nn(c1-c1ccc(I)cc1)-c1ccc(Cl)cc1Cl)C(=O)NN1CCCCC1, Cc1c(nn(c1-c1ccc(I)cc1)-c1ccc(Cl)cc1Cl)C(=O)NN1CCCCC1",-0.06974336260630844,-0.016964020231062017,0.04856551561012972,-0.13250453162403208,0.013149605510118957,-0.03489675182463006,-0.0733550427075426,-0.031038133704871435,-0.005932885433516773,0.04422689962435066,0.03551490229279707,-0.02264977351268893,0.00956790060321831,0.0651884742527862,0.04526059484576101,0.0411647348968419,-0.01725820619762879,0.02171003954890841,0.008476816164252424,-0.0024674722263584112,-0.0379351948050353,-0.0057040358537882255,-0.008367461458908277,-0.0012504245528111495,-0.011678917299177137,-0.015925357807902697,-0.02967070545887889,0.0029625280273361666,0.006970518434883989,-0.006680568631453802,0.05015668008673745,-0.009165096435946613,0.009404516703301991
Cc1c(nn(c1-c1ccc(I)cc1)-c1ccc(Cl)cc1Cl)C(=O)NN1CCOCC1,0.02560537686177661,0.03652204504743919,0.011427405538515036,-0.01778693335408685,-0.017471497942028753,-0.0024319936962481116,0.019245264618203365,0.00844433334193517,-0.007335940864441109,0.013038690174518766,0.013968395476870897,0.01698067718611943,-0.007961830988906677,0.016540212427149575,-0.007730450125077442,-0.0006884622045583999,0.012175640226802415,0.018373718916588358,0.009994072435218678,-0.02448386761581918,-0.01415052125175558,-0.006113739731610954,0.018622843213428,0.0019820342874752902,0.015664480556578014,0.03676303233129458,-0.00845376550075291,-0.02015343588029136,-0.0009528888183099961,-0.02177101807887522,0.013170544209646622,0.013489849657785017,0.020710626040723375
Cc1c(noc1-c1ccc(Cl)cc1)C1CCN(CCc2ccccc2)CC1,0.023774360479118347,0.02507555067150115,-0.009342591641909087,-0.0037368198011185614,0.028254434668949918,0.002979058395591075,0.026934803937147492,0.011057697086817274,-0.017265936824993926,0.000861617734884288,0.02551532733304264,0.02964368950409572,-0.008831349807954702,-0.014921100468808129,0.009193006492313785,0.012366267949278717,-0.0006479838831067706,-0.000795448899423986,-0.007246356766765067,0.014301554079521085,0.0020041215135464994,0.012730410319872239,-0.009277973030942445,-0.004378087479525851,0.025838228948093997,-0.03253832874449763,0.04621450586745469,0.00952434873295263,-0.02760108087291922,-0.00035028795393342814,0.01773432862585146,-0.006739445624389329,0.025022141715623107
Cc1c(oc2c(cccc2c1=O)C(=O)OCCN1CCCCC1)-c1ccccc1,0.02435563546891532,0.040911547297966,0.0011393992597144398,-0.02305743370614695,-0.027874128248181185,0.008275555394073793,0.014210776180201952,0.013128761394159872,0.012742472350934932,-0.005422526202461951,-0.005275024934056534,0.012131848925652026,-0.014175782928844836,0.015493048359129753,-0.003556680684020406,0.007663965346738328,0.008763107357691912,0.013606169509793473,-0.03193123745985199,-0.02457295699947227,0.006478334882931179,-0.03651093190788115,0.009692830154314639,-0.0063693771802115625,0.04124617164087738,-0.0269193064348747,-0.006455557050282257,-0.004194033166255449,0.01262231682260723,-0.005869108234488903,0.016416829919170317,0.00605024610158224,0.0029404538529276235
"Cc1c(ssc1=S)-c1cnccn1, Cc1c(ssc1=S)-c1cnccn1",0.012086682982100564,0.02728755598947193,0.038914656216092865,-0.012032485425710815,-0.021347496416349983,-0.008033893144527928,-0.028152809078001734,0.0008304123057846212,-0.010517754119897154,-0.021959159292283162,-0.03545898878544994,-0.0038122831445345537,0.012327586257057831,0.01131804106772744,-0.00932752212088018,-0.013743068807318208,-0.026665357597769397,-0.00407633014348355,-0.02543324362077559,-0.020499354139282517,-0.007692555154379303,0.0027547720459805665,0.020994356286738337,-0.008932119849413278,-0.0060392956912774754,0.005332365176867861,0.009857853906350002,0.0026722021316747126,0.0011183081679681612,-0.006926278298941446,0.0027933068104537594,0.00737667646942568,-0.005588334779825906
Cc1c2c(oc1S(O)(=O)=O)-c1ccc3c(CCCC3(C)C)c1C(=O)C2=O,0.00291613465651129,0.022194824246922092,0.02968065654370408,-0.023106640993255906,-0.024236071359007568,0.0012786379229436685,-0.001191747740886169,-0.01805537267600395,-0.032448206319846525,0.0021585714359012454,-0.043938558329310685,-0.034346356061585995,0.011271680042625907,0.026151961294797667,-0.008032851756530986,-0.0064222776708099125,0.017881184118971077,-0.025380337956301534,-0.013442126881300092,-0.002392911391271144,0.01145173562605438,-0.013106881483816316,0.007901441806571527,-0.04160382527688708,-0.055525509509623566,-0.047362196401512235,0.024760065207173543,-0.01311363407317871,-0.01653413550170035,0.004161913659922055,0.011813979271186421,0.028809741297243823,-0.009310747017410288
Cc1c[nH]c(=O)n(CCCN2CCN(CC2)c2ccccc2OCC(F)(F)F)c1=O,0.028664218785044243,0.04301376471666209,0.010033205929311857,0.019857291732943247,-0.007075592622915252,-0.013162453028710532,-0.0026055997130583256,-0.03817636377671128,0.029908061550964964,-0.015164920640763727,0.013491118559481116,-0.00741007052386783,-0.013478389564313424,-0.009442428162094837,-0.02028014376464529,0.012776038050227098,-0.01884859470300474,0.010679945149841242,-0.008814595652304344,-0.03498398728774199,0.008006150116746089,-0.0042855759557372235,0.03100275445800869,-0.020537386879369873,0.03962660069465839,-0.009781835654470775,-0.04068545415653009,0.0019185332564981828,0.018572411210746032,-0.0027765697555040005,-0.019098737542524082,0.009503063238750671,0.004293719234427295
"Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl, Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl",0.036562933916142654,0.005135886879425611,0.01826200111288116,-0.018224586376834776,-0.03566305269555398,-0.0025379989329623663,-0.014270752369227788,0.009567800278910783,-0.012853335589626275,0.06946175098897797,-0.012599227144630066,0.005066773169204277,0.055727485581293555,-0.01522092431373124,-0.048813978722651016,-0.049087276615075816,0.019458292017491347,0.05151899830722259,-0.04748677991669522,0.09394991700122948,0.01370518231047586,0.10504575841403137,-0.01791765046608457,-0.016441996180535146,0.04111663653142794,0.05019970407936361,0.04852113749009514,0.08053861061185343,0.05218430358427775,-0.021851712945339642,0.14823654025618044,-0.05254439406254208,-0.02382752440052822
"Cc1cc(=O)[nH]c(=S)[nH]1, Cc1cc(=O)[nH]c(=S)[nH]1",0.022114432921213116,0.04770014006776445,0.015384866555892985,0.018405879836947744,0.027318971934839575,-0.008748232343661733,0.006114641609907901,-0.07235712367670577,0.012097043118573061,0.04849614751190637,-0.002917491749096029,-0.04423599247024274,-0.00855849969931986,-0.06162599611722496,-0.04299992137221837,-0.053226414666406215,-0.07805639898881256,-0.023060922691986535,0.03955538156599609,0.021013248192583787,-0.013593229959201461,-0.0074696624657317676,0.008243365776532771,-0.028585362085367574,-0.01734718058607872,0.045321686383399784,-0.027529840511520225,-0.01005382796087269,-0.012138248361726833,-0.012512121120362483,0.04970994089548178,-0.02110452839157487,0.01163708383406785
"Cc1cc(=O)n(-c2ccccc2)n1C, Cc1cc(=O)n(-c2ccccc2)n1C",0.005370326860526409,0.032917746748523144,-0.010391228307739675,0.006641013910247332,-0.0005781042251281923,0.008850801450617703,0.007827326749318079,-0.06438063637371388,0.04083678983230637,-0.0412032154120325,-0.025686948851665743,-0.020385350294751543,0.018610144822269758,-0.0046216173021951575,-0.04955068764854856,-0.023023814958153355,0.016267227154713466,-0.008320468244237204,-0.026862659973252875,-0.012960059728883705,-0.009847883248477067,0.02547578424645805,0.008849850873777878,0.009160116205946969,-0.0014779630083014035,-0.007398424938008997,-0.01377081202845905,0.02435253275672954,0.0020063010107325783,-0.004972093390004717,0.02744549582859031,-0.00022747339057770777,-0.015496987245810497
